index,target_x,target_y,target_z,target_rx,target_ry,target_rz,known_j1,known_j2,known_j3,known_j4,known_j5,known_j6,init_j1,init_j2,init_j3,init_j4,init_j5,init_j6,solved_j1,solved_j2,solved_j3,solved_j4,solved_j5,solved_j6,j1_error_signed,j1_error_abs,j2_error_signed,j2_error_abs,j3_error_signed,j3_error_abs,j4_error_signed,j4_error_abs,j5_error_signed,j5_error_abs,j6_error_signed,j6_error_abs,joint_error_mean,joint_error_max,joint_error_rms,joint_error_total,fk_pos_error_x,fk_pos_error_y,fk_pos_error_z,fk_pos_error_norm,known_fk_pos_error,converged,status,quality
0,181.6,-5.2,204.5,1.64,55.06,-3.23,-0.17,23.37,16.17,4.3,-74.61,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.1511601403501201,23.311332789631994,16.217867282716877,-175.68198527918776,74.60043533023259,-2.9160670056770446,0.018839859649887103,0.018839859649887103,-0.058667210368014366,0.058667210368014366,0.047867282716879345,0.047867282716879345,-179.98198527918777,179.98198527918777,149.2104353302326,149.2104353302326,-0.016067005677058432,0.016067005677058432,54.88897699463871,179.98198527918777,95.4439411231209,329.33386196783226,0.0,-2.6645352591003757e-15,0.0,2.6645352591003757e-15,0.05388605810913387,True,success,excellent
1,188.2,-41.9,215.5,-9.02,53.72,-20.86,-13.62,26.19,5.8,-3.42,-67.85,-2.98,0.0,0.0,0.0,0.0,0.0,0.0,-13.617651932111425,26.107266765476606,5.837617346796001,176.58471656335144,67.80509397823508,-2.993170237922179,0.0023480678885619,0.0023480678885619,-0.08273323452340264,0.08273323452340264,0.037617346795997264,0.037617346795997264,-179.9952834366486,179.9952834366486,135.65509397823507,135.65509397823507,-0.013170237922167871,0.013170237922167871,52.63104105033563,179.9952834366486,92.01504860664977,315.7862463020138,-1.872990651463624e-11,2.532374310248997e-11,-1.4409806681214832e-11,3.463731934428392e-11,0.058496317223529076,True,success,excellent
2,185.5,107.8,198.1,15.66,55.25,24.1,38.05,44.03,-13.71,28.65,-70.75,-19.07,0.0,0.0,0.0,0.0,0.0,0.0,38.04836007853179,43.94575409710671,-13.60087857625423,-151.3541284065511,70.77968733077657,-19.058331055686118,-0.0016399214682110141,0.0016399214682110141,-0.08424590289328648,0.08424590289328648,0.10912142374576206,0.10912142374576206,179.9958715934489,179.9958715934489,141.5296873307766,141.5296873307766,0.011668944313896645,0.011668944313896645,53.62203918610777,179.9958715934489,93.47832665948438,321.7322351166466,-3.979039320256561e-13,-1.9895196601282805e-13,3.126388037344441e-13,5.437393175983798e-13,0.0691282862860536,True,success,excellent
3,168.6,4.7,249.1,85.23,-38.17,8.53,23.11,58.44,-84.9,78.57,-103.88,9.84,0.0,0.0,0.0,0.0,0.0,0.0,23.110216758284885,55.81741440963328,-79.85955425604736,-100.83838345663318,104.35244264108938,12.277605990850386,0.0002167582848926486,0.0002167582848926486,-2.6225855903667252,2.6225855903667252,5.0404457439526595,5.0404457439526595,-179.40838345663317,179.40838345663317,-151.7675573589106,151.7675573589106,2.437605990850386,2.437605990850386,56.87946581649974,179.40838345663317,95.96786397253223,341.27679489899845,-5.7127635955112055e-12,-2.1591617382910044e-12,-2.5863755581667647e-12,6.6322685288052375e-12,0.08911706939335627,True,success,excellent
4,212.0,10.3,198.3,86.67,-37.0,25.53,20.56,73.56,-84.99,87.97,-86.57,25.83,0.0,0.0,0.0,0.0,0.0,0.0,20.565634924485426,71.37766272231943,-80.82049833862042,-92.1413990979425,86.64766423824241,27.73506625051079,0.005634924485434567,0.005634924485434567,-2.182337277680574,2.182337277680574,4.16950166137957,4.16950166137957,179.88860090205753,179.88860090205753,173.21766423824238,173.21766423824238,1.9050662505107994,1.9050662505107994,60.228134209059384,179.88860090205753,101.97225487677291,361.3688052543563,-1.5347723092418164e-12,-5.844214001626824e-13,-5.115907697472721e-13,1.7201161384843101e-12,0.058030016099277174,True,success,excellent
5,187.8,18.8,174.7,97.47,-35.08,-1.23,24.34,77.16,-84.46,93.69,-111.79,29.88,0.0,0.0,0.0,0.0,0.0,0.0,24.331795202764607,74.88580355169702,-80.06005513105286,-85.46803005377016,111.62586627773521,32.1486596165468,-0.008204797235407568,0.008204797235407568,-2.2741964483029733,2.2741964483029733,4.399944868947131,4.399944868947131,-179.15803005377018,179.15803005377018,-136.58413372226477,136.58413372226477,2.268659616546813,2.268659616546813,54.11552825117787,179.15803005377018,91.99864463269628,324.69316950706724,-1.0373923942097463e-11,-4.202860282020993e-12,-3.467448550509289e-12,1.1717744320347731e-11,0.09996915433923885,True,success,excellent
6,180.4,-4.7,220.4,-91.96,-23.52,-3.74,-21.62,65.65,-85.25,-85.86,-106.69,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,-21.620742727394134,63.40411100887335,-80.90684973528843,93.50251323530338,106.83963011865134,-5.781109046518943,-0.0007427273941402746,0.0007427273941402746,-2.2458889911266624,2.2458889911266624,4.343150264711568,4.343150264711568,179.36251323530337,179.36251323530337,-146.4703698813487,146.4703698813487,-2.181109046518941,2.181109046518941,55.767295691067226,179.36251323530337,94.5631575686062,334.60377414640334,-3.0098590286797844e-11,1.0128786698260228e-11,-1.404032445861958e-11,3.472244473153764e-11,0.03132524503329975,True,success,excellent
7,176.0,16.5,259.6,-75.76,-24.16,-11.2,-15.29,58.62,-85.34,-73.91,-92.9,3.42,0.0,0.0,0.0,0.0,0.0,0.0,-15.300802129954471,56.34779851082624,-80.95635976248995,105.97649616181232,93.48909130682677,1.4067609529384917,-0.010802129954470274,0.010802129954470274,-2.272201489173767,2.272201489173767,4.383640237510065,4.383640237510065,179.88649616181232,179.88649616181232,-173.6109086931732,173.6109086931732,-2.013239047061518,2.013239047061518,60.36288129311422,179.88649616181232,102.08520262353484,362.17728775868534,-1.9895196601282805e-13,7.105427357601002e-15,-5.684341886080802e-14,2.0703513263716594e-13,0.03562802803011182,True,success,excellent
8,213.0,6.7,210.0,-75.9,-29.2,-27.0,-15.46,73.38,-85.16,-78.83,-83.14,-19.33,0.0,0.0,0.0,0.0,0.0,0.0,-15.475436117851933,70.94002004559843,-80.47341804526747,101.42878092833254,83.60005442629324,-21.54842446581582,-0.015436117851919562,0.015436117851919562,-2.439979954401565,2.439979954401565,4.686581954732532,4.686581954732532,-179.74121907166744,179.74121907166744,166.74005442629323,166.74005442629323,-2.218424465815815,2.218424465815815,59.30694933179375,179.74121907166744,100.11825572910679,355.8416959907625,0.0,2.398081733190338e-14,0.0,2.398081733190338e-14,0.09030270917634814,True,success,excellent
9,184.2,6.1,154.0,-89.52,-18.26,12.59,-16.08,84.99,-84.37,-89.82,-118.82,-18.72,0.0,0.0,0.0,0.0,0.0,0.0,-16.101942759132164,82.68570548138993,-79.91422467868952,88.99417991493317,118.82960150342699,-21.17339587390793,-0.02194275913217325,0.02194275913217325,-2.3042945186100496,2.3042945186100496,4.455775321310483,4.455775321310483,178.81417991493316,178.81417991493316,-122.350398496573,122.350398496573,-2.4533958739079367,2.4533958739079367,51.73333114741114,178.81417991493316,88.48287432290837,310.39998688446684,0.0,1.5987211554602254e-14,-2.842170943040401e-14,3.260957681782951e-14,0.09265494280496198,True,success,excellent
10,234.2,-26.6,166.6,-4.63,30.99,10.64,-10.63,97.2,-85.25,-15.73,-74.79,23.02,0.0,0.0,0.0,0.0,0.0,0.0,-10.608964843914825,94.6962547567528,-80.44896241549135,164.44860662605703,76.99938047917036,22.358028276749632,0.021035156085190465,0.021035156085190465,-2.5037452432472094,2.5037452432472094,4.801037584508663,4.801037584508663,-179.821393373943,179.821393373943,151.78938047917035,151.78938047917035,-0.6619717232503604,0.6619717232503604,56.59976059336747,179.821393373943,96.0950110501475,339.5985635602048,-2.5579538487363607e-13,3.907985046680551e-14,2.842170943040401e-14,2.603196250806032e-13,0.061607362692814555,True,success,excellent
11,240.1,-12.1,158.5,-26.85,36.38,-6.53,-10.45,97.03,-85.34,-31.2,-70.04,15.29,0.0,0.0,0.0,0.0,0.0,0.0,-10.442102955862591,94.5772522453059,-80.62108428932206,149.21667496131934,71.98721183543631,14.042839696732042,0.007897044137394005,0.007897044137394005,-2.4527477546940872,2.4527477546940872,4.718915710677948,4.718915710677948,-179.58332503868064,179.58332503868064,142.02721183543633,142.02721183543633,-1.2471603032679468,1.2471603032679468,55.006209614482394,179.58332503868064,93.49843059459548,330.03725768689435,-1.0913936421275139e-11,3.2862601528904634e-13,1.4779288903810084e-12,1.1018451663940065e-11,0.036268177529371705,True,success,excellent
12,57.3,0.0,305.1,63.65,17.54,81.45,-1.84,-49.83,9.31,6.06,15.55,65.47,0.0,0.0,0.0,0.0,0.0,0.0,-2.216449108714088,-49.847359332045194,9.310346281933915,7.282080307854421,15.603367907113176,-115.53183323252726,-0.3764491087140982,0.3764491087140982,-0.01735933204520279,0.01735933204520279,0.00034628193390062734,0.00034628193390062734,1.2220803078544122,1.2220803078544122,0.05336790711317008,0.05336790711317008,178.99816676747275,178.99816676747275,30.11129495085559,178.99816676747275,73.07756387328708,180.66776970513354,3.552713678800501e-14,2.9993368899638995e-15,-1.1368683772161603e-13,1.191464247943436e-13,0.0404171284986031,True,success,excellent
13,58.0,0.3,304.2,64.54,17.05,82.33,-1.75,-49.74,9.4,6.67,16.17,65.65,0.0,0.0,0.0,0.0,0.0,0.0,-0.4336196743186891,-49.756078274900126,9.392798398855078,2.336228404543848,16.107453097807866,-110.71366418137882,1.3163803256813082,1.3163803256813082,-0.016078274900110046,0.016078274900110046,-0.0072016011449136386,0.0072016011449136386,-4.333771595456142,4.333771595456142,-0.06254690219213899,0.06254690219213899,-176.36366418137882,176.36366418137882,30.34994048012557,176.36366418137882,72.02390887681504,182.09964288075344,-1.7053025658242404e-13,5.551115123125783e-17,5.684341886080802e-14,1.7975468216249767e-13,0.0628677185832124,True,success,excellent
